799	test fn	chain_id_le_wire	crates/z00z_wallets/src/core/wallet/chain_id.rs	86	test_chain_id_le_wire
801	test fn	chain_id_from_u32_bad	crates/z00z_wallets/src/core/wallet/chain_id.rs	99	test_chain_id_u32_bad
803	test fn	assert_decrypt_sig	crates/z00z_wallets/src/core/wallet/mod.rs	74	test_assert_decrypt_sig
805	test fn	object_id_roundtrip_be	crates/z00z_wallets/src/db/schema_codecs.rs	49	test_object_id_roundtrip_r805
807	test fn	encrypted_record_bincode_roundtrip	crates/z00z_wallets/src/db/schema_codecs.rs	63	test_encrypted_bincode_roundtrip_r807
809	test fn	index_key_rejects_bad_magic	crates/z00z_wallets/src/db/test_index_codecs_suite.rs	40	test_index_key_bad_magic
811	test fn	index_update_rejects_table	crates/z00z_wallets/src/db/test_index_codecs_suite.rs	58	test_index_update_rejects_table
813	test fn	index_value_bounds_canon	crates/z00z_wallets/src/db/test_index_codecs_suite.rs	78	test_index_value_bounds_canon
815	test fn	validate_semantic_key_accepts_canonical	crates/z00z_wallets/src/db/test_index_codecs_suite.rs	119	test_validate_semantic_accepts_canonical
817	test fn	semantic_key_rejects_bad_version	crates/z00z_wallets/src/db/test_index_codecs_suite.rs	133	test_semantic_key_bad_version
819	test fn	domain_identifiers_are_stable	crates/z00z_wallets/src/db/test_redb_wallet_crypto_suite.rs	4	test_domain_identifiers_are_stable
821	test fn	hkdf_derivation_is_deterministic	crates/z00z_wallets/src/db/test_redb_wallet_crypto_suite.rs	77	test_hkdf_derivation_is_deterministic
823	test fn	proptest_aad_distinct	crates/z00z_wallets/src/db/test_redb_wallet_crypto_suite.rs	227	test_proptest_aad_distinct
825	test fn	redb_kv_txn_commit_roundtrip	crates/z00z_wallets/src/db/test_storage_backend_suite.rs	14	test_redb_kv_commit_roundtrip
827	test fn	redb_decrypt_returns_secret	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	10	test_redb_decrypt_returns_secret
829	test fn	assert_secret	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	12	test_assert_secret
831	test fn	create_wlt_writes_required	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	220	test_create_wlt_writes_required
833	test fn	kdf_params_bincode_roundtrip	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	350	test_kdf_params_bincode_roundtrip
835	test fn	create_wlt_mid_init_fails	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	411	test_create_wlt_init_fails
837	test fn	wallet_lock_file_removed_drop	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	936	test_wallet_lock_removed_drop
839	test fn	open_wlt_wrong_password	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	1244	test_open_wlt_wrong_password
841	test fn	open_wlt_invalid_kdf	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	2415	test_open_wlt_invalid_kdf
843	test fn	read_object_id_reads_decrypts	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	2587	test_read_object_reads_decrypts
845	test fn	write_object_id_indexes_writes	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	3020	test_write_object_indexes_writes
847	test fn	write_object_allocates_in_txn	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	3225	test_write_object_in_txn
849	test fn	lock_file_stamp_is_deterministic	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	3415	test_lock_file_is_deterministic
851	test fn	redb_kv_txn_commit_roundtrip	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	3716	test_redb_kv_commit_roundtrip
853	test fn	recovery_deterministic_addresses	crates/z00z_wallets/src/db/tests/redb_wallet_store.rs	3890	test_recovery_deterministic_addresses
855	test fn	wlt_store_avoids_std_time	crates/z00z_wallets/src/db/wallet_store.rs	218	test_wlt_store_std_time
857	test fn	test_recv_claim_asset_scrubs_invalid_owner_signature	crates/z00z_wallets/src/services/test_wallet_service_suite.rs	1107	test_recv_scrubs_owner_signature
859	test fn	indexeddb_impls_traits	crates/z00z_wallets/src/wasm/indexeddb_backend.rs	194	test_indexeddb_impls_traits
861	test fn	object_id_rejects_size	crates/z00z_wallets/src/wasm/schema_codecs.rs	57	test_object_id_size_r861
863	test fn	test_rate_limit_avoids_expensive_work	crates/z00z_wallets/tests/test_addr_rate_limit_integration.rs	99	test_rate_limit_expensive_work
865	test fn	layered_theft_model_stays_narrow	crates/z00z_wallets/tests/test_asset_ownership_security.rs	135	test_layered_theft_stays_narrow
867	test fn	test_memo_leaf_scan_detects_owned_pack	crates/z00z_wallets/tests/test_asset_pack_v2_memo.rs	129	test_memo_leaf_owned_pack
869	test fn	test_memo_leaf_scan_rejects_bad_memo_len	crates/z00z_wallets/tests/test_asset_pack_v2_memo.rs	161	test_memo_leaf_memo_len
871	test fn	restore_backup_keeps_chain_identity	crates/z00z_wallets/tests/test_backup_restore_identity.rs	136	test_restore_backup_chain_identity
873	test fn	test_rehydrate_bad_hex_no_panic	crates/z00z_wallets/tests/test_claim_core_safety.rs	41	test_rehydrate_bad_no_panic
875	test fn	test_verify_package_requires_public_spend_contract_pre_import	crates/z00z_wallets/tests/test_direct_tx_receive.rs	259	test_verify_package_pre_import
877	test fn	open_wallet_bytes_unlocks	crates/z00z_wallets/tests/test_open_wallet_source_discovery.rs	119	test_open_wallet_bytes_unlocks
879	test fn	test_phase035_no_change_rows_stay_on_original_spellings	crates/z00z_wallets/tests/test_phase035_rename_guards.rs	39	test_phase035_no_original_spellings
881	test fn	test_phase035_wave_a_path_and_include_mirrors_match_renamed_files	crates/z00z_wallets/tests/test_phase035_rename_guards.rs	103	test_phase035_wave_renamed_files
883	test fn	test_phase037_asset_impl_binds_canonical_receive_test_suite	crates/z00z_wallets/tests/test_phase037_output_reception.rs	30	test_phase037_asset_test_suite
885	test fn	test_open_rejects_unsupported_aad_secret_version	crates/z00z_wallets/tests/test_redb_wlt_open.rs	371	test_open_rejects_unsupported_secret
887	test fn	test_open_rejects_unsupported_hkdf_info_version	crates/z00z_wallets/tests/test_redb_wlt_open.rs	434	test_open_rejects_unsupported_info
889	test fn	rpc_logging_emits_exactly_two	crates/z00z_wallets/tests/test_rpc_logging_acceptance.rs	179	test_rpc_logging_emits_two
891	test fn	rpc_logging_writes_embedded_wallet	crates/z00z_wallets/tests/test_rpc_logging_configured_path.rs	75	test_rpc_logging_embedded_wallet
893	test fn	rpc_logging_file_sink_jsonl	crates/z00z_wallets/tests/test_rpc_logging_file_sink.rs	34	test_rpc_logging_sink_jsonl
895	test fn	replay_audit_rpc_methods_csv	crates/z00z_wallets/tests/test_rpc_logging_replay_audit.rs	193	test_replay_audit_methods_csv
897	test fn	rpc_logging_assigns_risk_levels	crates/z00z_wallets/tests/test_rpc_logging_risk_policy.rs	41	test_rpc_logging_risk_levels
899	test fn	e3_rpc_import_wallet_rejects	crates/z00z_wallets/tests/test_rpc_persistence_spec_e3.rs	122	test_e3_rpc_wallet_rejects
901	test fn	scenario_4_lifecycle_lock	crates/z00z_wallets/tests/test_rpc_scenarios_minimal.rs	89	test_scenario_4_lifecycle_lock
903	test fn	scenario_2_asset_list_emits	crates/z00z_wallets/tests/test_rpc_scenarios_minimal.rs	172	test_scenario_2_list_emits
905	test fn	app_wallet_list_wallets_accepts	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	131	test_app_wallet_wallets_accepts
907	test fn	app_wallet_delete_wallet_wrong	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	160	test_app_wallet_wallet_wrong
909	test fn	app_network_switch_tor_rejects	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	209	test_app_network_tor_rejects
911	test fn	wallet_session_unlock_wrong_password	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	262	test_wallet_session_wrong_password
913	test fn	wallet_key_rotate_master_key	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	389	test_wallet_key_master_key
915	test fn	wallet_storage_export_storage_missing	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	534	test_wallet_storage_storage_missing
917	test fn	wallet_asset_send_asset_missing	crates/z00z_wallets/tests/test_rpc_wiring_spec_a.rs	571	test_wallet_asset_asset_missing
919	test fn	seeded_rng_scope_stays_bounded	crates/z00z_wallets/tests/test_s5_closure_gate.rs	218	test_seeded_rng_stays_bounded
921	test fn	test_s5_card_strict_needs_card_ok	crates/z00z_wallets/tests/test_s5_misuse_gate.rs	152	test_s5_card_card_ok
923	test fn	test_s5_card_strict_rejects_tentative_pin	crates/z00z_wallets/tests/test_s5_misuse_gate.rs	207	test_s5_card_tentative_pin
925	test fn	test_s5_card_strict_rejects_bad_view_pk	crates/z00z_wallets/tests/test_s5_misuse_gate.rs	266	test_s5_card_view_pk
927	test fn	test_s5_card_strict_rejects_revoked_pin	crates/z00z_wallets/tests/test_s5_misuse_gate.rs	323	test_s5_card_revoked_pin
929	test fn	test_s5_card_strict_rejects_expired_pin	crates/z00z_wallets/tests/test_s5_misuse_gate.rs	379	test_s5_card_expired_pin
931	test fn	test_s5_card_strict_rejects_request_only_placeholder_pin	crates/z00z_wallets/tests/test_s5_misuse_gate.rs	450	test_s5_card_placeholder_pin
933	test fn	raw_snapshot_import_is_rejected	crates/z00z_wallets/tests/test_seed_salt_policy.rs	142	test_raw_snapshot_is_rejected
935	test fn	spend_nullifier_is_deterministic_in_scope	crates/z00z_wallets/tests/test_spend_nullifier_semantics.rs	67	test_spend_nullifier_in_scope
937	test fn	spend_nullifier_stays_distinct_from_claim_nullifier	crates/z00z_wallets/tests/test_spend_nullifier_semantics.rs	87	test_spend_nullifier_claim_nullifier
939	test fn	spend_rules_reject_wrong_nullifier_for_same_input	crates/z00z_wallets/tests/test_spend_nullifier_semantics.rs	112	test_spend_rules_same_input
941	test fn	legacy_empty_spend_carrier_is_not_treated_as_valid_phase040_output	crates/z00z_wallets/tests/test_spend_proof_wire.rs	63	test_legacy_valid_phase040_output
943	test fn	spend_proof_wire_missing_suite_field_rejects_decode	crates/z00z_wallets/tests/test_spend_proof_wire.rs	98	test_spend_proof_missing_suite
945	test fn	spend_proof_wire_missing_proof_blob_field_rejects_decode	crates/z00z_wallets/tests/test_spend_proof_wire.rs	139	test_spend_proof_missing_blob
947	test fn	spend_proof_wire_opaque_blob_is_not_stub_pinned	crates/z00z_wallets/tests/test_spend_proof_wire.rs	182	test_spend_not_stub_pinned
949	test fn	spend_proof_wire_noncanonical_statement_hex_rejects	crates/z00z_wallets/tests/test_spend_proof_wire.rs	214	test_spend_statement_hex_rejects
951	test fn	producer_contract_verifies	crates/z00z_wallets/tests/test_spend_prover_contract.rs	121	test_producer_contract_verifies
953	test fn	builder_rejects_empty_inputs	crates/z00z_wallets/tests/test_spend_prover_contract.rs	148	test_builder_rejects_empty_inputs
955	test fn	builder_rejects_input_mismatch	crates/z00z_wallets/tests/test_spend_prover_contract.rs	174	test_builder_rejects_input_mismatch
957	test fn	builder_rejects_bad_witness	crates/z00z_wallets/tests/test_spend_prover_contract.rs	207	test_builder_rejects_bad_witness
959	test fn	builder_rejects_bad_rules	crates/z00z_wallets/tests/test_spend_prover_contract.rs	233	test_builder_rejects_bad_rules
961	test fn	producer_rejects_mismatched_input_asset_binding	crates/z00z_wallets/tests/test_spend_prover_contract.rs	272	test_producer_input_asset_binding
963	test fn	statement_binding_rejects_fee_drift_after_auth	crates/z00z_wallets/tests/test_spend_statement.rs	74	test_statement_fee_drift_auth
965	test fn	statement_binding_rejects_output_field_drift	crates/z00z_wallets/tests/test_spend_statement.rs	108	test_statement_output_field_drift
967	test fn	statement_binding_rejects_tx_version_drift	crates/z00z_wallets/tests/test_spend_statement.rs	141	test_statement_tx_version_drift
969	test fn	statement_binding_rejects_unversioned_proof_transcript	crates/z00z_wallets/tests/test_spend_statement.rs	175	test_statement_unversioned_proof_transcript
971	test fn	package_digest_ignores_spend_auth_fields	crates/z00z_wallets/tests/test_spend_statement.rs	210	test_package_spend_auth_fields
973	test fn	package_digest_rejects_noncanonical_input_asset_id_hex	crates/z00z_wallets/tests/test_spend_statement.rs	272	test_package_asset_id_hex
975	test fn	package_digest_ignores_malformed_excluded_spend_blobs	crates/z00z_wallets/tests/test_spend_statement.rs	325	test_package_excluded_spend_blobs
977	test fn	test_public_rejects_missing_nullifier_value	crates/z00z_wallets/tests/test_spend_witness_gate.rs	403	test_public_rejects_nullifier_value
979	test fn	public_spend_verifier_rejects_invalid_prev_root_hex	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	9	test_public_prev_root_hex
981	test fn	public_spend_verifier_rejects_noncanonical_input_nullifier_hex	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	54	test_public_input_nullifier_hex
983	test fn	public_spend_verifier_rejects_malformed_proof_blob	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	96	test_public_malformed_proof_blob
985	test fn	public_spend_verifier_rejects_missing_output_leaf_ad_id	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	134	test_public_leaf_ad_id
987	test fn	public_spend_verifier_rejects_input_output_leaf_overlap	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	174	test_public_output_leaf_overlap
989	test fn	shallow_services_keep_limit_contract	crates/z00z_wallets/tests/test_wallet_service_errors.rs	124	test_shallow_services_limit_contract
991	test fn	list_addresses_use_persisted_chain	crates/z00z_wallets/tests/test_wallet_service_errors.rs	165	test_list_addresses_persisted_chain
993	file	stealth_consistency.rs	crates/z00z_core/tests/assets/stealth_consistency.rs	—	test_stealth_consistency.rs
994	file	corrupted_data_handling.rs	crates/z00z_crypto/tests/corrupted_data_handling.rs	—	test_corrupted_data_handling.rs
995	file	hash_zk_snapshots.rs	crates/z00z_crypto/tests/hash_zk_snapshots.rs	—	test_hash_zk_snapshots.rs
996	file	perf_guards.rs	crates/z00z_crypto/tests/perf_guards.rs	—	test_perf_guards.rs
997	file	security_edge_cases.rs	crates/z00z_crypto/tests/security_edge_cases.rs	—	test_security_edge_cases.rs
998	file	zkpack_domain_verification.rs	crates/z00z_crypto/tests/zkpack_domain_verification.rs	—	test_zkpack_domain_verification.rs
999	fn	assert_scan_result_timestamp_in_window	crates/z00z_wallets/src/core/address/optimized_scanner.rs	297	assert_scan_result_in_window
1000	fn	build_output_core_for_fixed_sender_inputs	crates/z00z_wallets/src/core/stealth/test_output.rs	129	build_fixed_sender_output_core
1001	fn	build_output_state_with_r_and_rng	crates/z00z_wallets/src/core/stealth/output_build.rs	194	build_output_state_with_rng
1002	fn	build_tx_stealth_output_with_serial	crates/z00z_wallets/src/core/stealth/output.rs	537	build_tx_stealth_output_serial
1003	fn	decode_tx_input_asset_id_hex	crates/z00z_wallets/src/core/tx/tx_wire_types.rs	197	decode_tx_input_asset_id
1004	test fn	scenario1_roundtrip_rejects_canonical_chain_scope_tamper_before_stage11	crates/z00z_simulator/tests/test_scenario1_tx_proof_roundtrip.rs	81	test_scenario1_canonical_chain_tamper
1005	test fn	stage11_keeps_checkpoint_apply_as_second_seam	crates/z00z_simulator/tests/test_checkpoint_acceptance.rs	333	test_stage11_checkpoint_second_seam
1006	test fn	test_artifact_decoder_rejects_noncanonical_suite	crates/z00z_wallets/tests/test_spend_proof_backend.rs	343	test_artifact_decoder_noncanonical_suite
1007	test fn	test_backend_rejects_membership_leaf_tamper	crates/z00z_wallets/tests/test_spend_proof_backend.rs	260	test_backend_membership_leaf_tamper
1008	test fn	test_backend_rejects_membership_path_tamper	crates/z00z_wallets/tests/test_spend_proof_backend.rs	241	test_backend_membership_path_tamper
1009	test fn	test_backend_rejects_membership_proof_tamper	crates/z00z_wallets/tests/test_spend_proof_backend.rs	227	test_backend_membership_proof_tamper
1010	test fn	test_backend_rejects_noncanonical_suite_artifact	crates/z00z_wallets/tests/test_spend_proof_backend.rs	330	test_backend_noncanonical_suite_artifact
1011	test fn	test_backend_rejects_prev_root_tamper	crates/z00z_wallets/tests/test_spend_proof_backend.rs	211	test_backend_prev_root_tamper
1012	test fn	test_backend_rejects_range_relation_tamper	crates/z00z_wallets/tests/test_spend_proof_backend.rs	303	test_backend_range_relation_tamper
1013	test fn	test_backend_rejects_statement_only_stmt	crates/z00z_wallets/tests/test_spend_proof_backend.rs	198	test_backend_statement_only_stmt
1014	test fn	test_backend_rejects_theorem_payload_drift	crates/z00z_wallets/tests/test_spend_proof_backend.rs	95	test_backend_theorem_payload_drift
1015	test fn	test_backend_rejects_wrong_prefix_artifact	crates/z00z_wallets/tests/test_spend_proof_backend.rs	317	test_backend_wrong_prefix_artifact
1016	test fn	test_package_digest_asset_id_hex	crates/z00z_wallets/tests/test_spend_statement.rs	273	test_package_digest_id_hex
1017	test fn	test_phase040_theorem_boundary_tracks_final_closure	crates/z00z_simulator/tests/test_scenario1_stage_surface.rs	745	test_phase040_theorem_boundary_closure
1018	test fn	test_recv_claim_asset_rejects_invalid_owner_signature	crates/z00z_wallets/src/services/test_wallet_service_suite.rs	1107	test_recv_claim_invalid_signature
1019	test fn	test_shortcuts_stay_out_of_live_tx_package_surface	crates/z00z_simulator/tests/test_scenario1_stage_surface.rs	706	test_shortcuts_tx_package_surface
1020	test fn	test_support_fixture_keeps_theorem_public_inputs_aligned	crates/z00z_wallets/tests/test_spend_proof_backend.rs	352	test_support_public_inputs_aligned
1021	test fn	test_verifier_bad_output_range_proof	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	324	test_verifier_output_range_proof
1022	test fn	test_verifier_missing_output_owner_tag	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	267	test_verifier_missing_owner_tag
1023	test fn	test_verifier_missing_output_r_pub	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	244	test_verifier_missing_r_pub
1024	test fn	test_verifier_output_leaf_ad_drift_rejects_statement	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	290	test_verifier_output_drift_statement
1025	test fn	test_verifier_rejects_noncanonical_suite_artifact	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	203	test_verifier_noncanonical_suite_artifact
1026	test fn	test_verifier_rejects_wrong_prefix_artifact	crates/z00z_wallets/tests/test_tx_proof_verifier.rs	185	test_verifier_wrong_prefix_artifact
1027	fn	verify_spend_witness_gate_with_membership	crates/z00z_simulator/src/scenario_1/stage_4_utils/tx_validation_gates.rs	186	verify_spend_witness_gate_membership
1028	fn	write_claim_pkg_bundle_with_auth	crates/z00z_simulator/tests/test_claim_pkg_crypto_support.rs	195	write_claim_bundle_with_auth
1029	test fn	stage11_rejects_root_drift	crates/z00z_simulator/tests/test_checkpoint_acceptance.rs	402	test_stage11_rejects_root_drift
1030	fn	verify_spend_witness_gate_with_membership	crates/z00z_wallets/src/core/tx/witness_gate.rs	324	verify_spend_witness_gate_membership
